KIC,gmag,gmag_err,kmag,kmag_err,parallax,parallax_err,feh,feh_err,RUWE,num_gaia_companions,Kmag_final_prov,evstate,iso_mass,iso_mass_err1,iso_mass_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,unReAgeFlag,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs,iso_gof,TAMS,DAI_cdpp3,DAI_cdpp6,DAI_cdpp12,DAI_std_vra,DAI_std_vdec,DAI_mean_vra,DAI_mean_vdec,DAI_sigma_vra,DAI_sigma_vdec,DAI_ra_gaia,DAI_dec_gaia,DAI_parallax,DAI_parallax_error,DAI_pmra,DAI_pmra_error,DAI_pmdec,DAI_pmdec_error,dutycycle,dutycycle_post,dataspan,dataspan_post,B2018_teff,B2018_teffe,B2018_dis,B2018_disep,B2018_disem,B2018_rad,B2018_radep,B2018_radem,B2018_avs,B2018_evState,B2018_binaryFlag,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,iso_koi_prad,iso_semi_major_axis,iso_koi_teq,q,vec2D
8803757,15.5362,0.0202,13.454,0.044,1.1385,0.0203,0.12,0.15,1.0568,0,nan,nan,0.915,0.032,-0.038,5537.9,88.6,-83.9,4.538,0.018000000000000002,-0.026,-0.05,0.11,-0.113,0.852,0.023,-0.022,0.16699999999999998,-0.992,-0.952,-0.21,-1.277,-1.352,1.94,nan,2.65,-1.36,891.8,25.5,-24.6,0.155,1.0,13.39,148.194,110.935,86.774,26.444091060219,39.999719994267394,-5.15336973652592,-16.774714485441898,1.08159336329679,0.19110775956416,284.72799924945997,45.06495234637,1.1085,0.0203,5.483,0.041,-2.135,0.049,0.8735,0.787,1458.931,1458.931,5523,110,879.2280000000002,15.806,15.299,0.84,0.042,0.039,0.12,0,,CANDIDATE,CANDIDATE,0.995,3.5944891000000005,3.353e-05,-3.353e-05,132.36207,0.007790000000000002,-0.007790000000000002,0.041,0.414,-0.041,2.557,0.269,-0.269,89.9,10.5,-10.5,0.98,0.14,-0.12,1178.0,nan,nan,455.99,176.97,-121.77,10.4,0.793648399366583,0.044582682296165015,1067.7992646499401,1.1328709617939676,24.497306422177378
8804283,15.2431,0.0201,13.067,0.034,1.1698,0.0192,0.14,0.15,0.93,0,nan,nan,0.962,0.059,-0.063,5534.5,96.4,-97.6,4.444,0.037000000000000005,-0.043,0.134,0.132,-0.135,0.971,0.027000000000000003,-0.026,0.017,-0.94,-0.924,-0.097,-1.206,-1.24,5.53,nan,4.34,-3.42,852.8,22.3,-21.7,0.155,1.0,12.51,124.049,91.12,69.333,26.279547481742892,39.5072953353266,-6.05083362266975,-17.4990678416873,1.02589747943862,0.910269666535174,285.03605058417,45.07099092016,1.1398,0.0192,-7.937,0.037000000000000005,-12.854,0.038,0.8735,0.8128,1458.931,1458.931,5486,110,855.571,14.135,13.72,0.98,0.046,0.044,0.104,0,,CANDIDATE,CANDIDATE,1.0,22.79020351,6.878e-05,-6.878e-05,138.68515,0.00257,-0.00257,0.036000000000000004,0.415,-0.036000000000000004,5.0394,0.079,-0.079,617.9,13.9,-13.9,2.57,0.36,-0.36,634.0,nan,nan,38.27,14.48,-11.44,47.7,2.3650407724871,0.15529526289380302,610.4030716986609,1.2870813334837572,61.21315974655936
8804283,15.2431,0.0201,13.067,0.034,1.1698,0.0192,0.14,0.15,0.93,0,nan,nan,0.962,0.059,-0.063,5534.5,96.4,-97.6,4.444,0.037000000000000005,-0.043,0.134,0.132,-0.135,0.971,0.027000000000000003,-0.026,0.017,-0.94,-0.924,-0.097,-1.206,-1.24,5.53,nan,4.34,-3.42,852.8,22.3,-21.7,0.155,1.0,12.51,124.049,91.12,69.333,26.279547481742892,39.5072953353266,-6.05083362266975,-17.4990678416873,1.02589747943862,0.910269666535174,285.03605058417,45.07099092016,1.1398,0.0192,-7.937,0.037000000000000005,-12.854,0.038,0.8735,0.8128,1458.931,1458.931,5486,110,855.571,14.135,13.72,0.98,0.046,0.044,0.104,0,,CANDIDATE,CANDIDATE,1.0,13.26079792,9.795e-05,-9.795e-05,139.0988,0.00554,-0.00554,0.22,0.25,-0.22,3.912,0.16899999999999998,-0.16899999999999998,199.4,12.4,-12.4,1.47,0.2,-0.21,760.0,nan,nan,78.79,29.8,-23.55,17.6,1.35145186999263,0.108236193571521,731.155176710502,1.2870813334837572,61.21315974655936
8805348,13.8419,0.02,12.036,0.019,1.9477,0.0168,-0.399,0.15,0.9465,0,nan,nan,0.902,0.05,-0.055,5949.6,107.0,-110.5,4.475,0.032,-0.038,-0.412,0.128,-0.13699999999999998,0.908,0.019,-0.018000000000000002,0.077,-0.963,-0.93,-0.029,-1.178,-1.216,4.11,nan,3.51,-2.56,512.7,9.4,-9.3,0.155,1.0,10.75,61.014,46.42,36.12300000000001,24.2148324727524,36.3317825622727,-1.4587048222336598,-8.41099814666995,1.68155937052674,1.27469167039761,285.65583355387,45.0794515892,1.9177,0.0168,-17.062,0.029,-22.137,0.028,0.8736,0.8543,1458.931,1458.931,5694,114,513.548,4.421,4.3580000000000005,0.932,0.04,0.038,0.07400000000000001,0,,CONFIRMED,CANDIDATE,1.0,29.90721859,5.371e-05,-5.371e-05,175.29336999999995,0.00135,-0.00135,0.022,0.359,-0.022,4.8475,0.0455,-0.0455,588.0,8.6,-8.6,2.16,0.26,-0.19,564.0,nan,nan,23.92,8.46,-5.62,79.8,2.1841587724871,0.182188339603405,585.838908039105,1.8647531330147051,68.01831831460933
8806072,15.4054,0.0201,13.105,0.031,1.2824,0.0186,nan,nan,0.9402,0,nan,nan,0.8740000000000001,0.058,-0.061,5371.3,97.8,-95.1,4.481,0.04,-0.044,0.005,0.13699999999999998,-0.151,0.8859999999999999,0.023,-0.022,0.094,-0.843,-0.8490000000000001,-0.227,-1.351,-1.382,7.56,nan,5.67,-4.68,777.7,19.2,-18.5,0.124,1.0,16.34,157.608,130.58100000000002,114.276,25.7318755850346,39.566807243269,-4.8319695084468695,-14.9259437099313,1.11229787075881,0.177914143706198,286.01579982413,45.00774134654,1.2524,0.0186,-8.838,0.035,-5.803,0.039,0.8733,0.8541,1458.931,1458.931,5679,199,780.308,11.367,11.076,0.861,0.066,0.059,0.083,0,,CONFIRMED,CANDIDATE,0.927,40.05881661,9.527e-05,-9.527e-05,169.91063,0.00193,-0.00193,0.8190000000000001,0.013,-0.5720000000000001,5.595,0.108,-0.108,1239.4,22.4,-22.4,3.43,0.98,-0.31,489.0,nan,nan,13.57,11.36,-3.61,62.6,3.4964954196390803,0.21906362498081894,476.451768435039,1.2160776656172343,39.07929324703213
8806123,15.4201,0.0201,13.421,0.04,0.6978,0.0197,-0.106,0.15,0.9662,0,nan,nan,0.974,0.077,-0.066,5741.2,114.4,-109.4,4.1610000000000005,0.049,-0.046,-0.079,0.162,-0.138,1.351,0.052000000000000005,-0.05,-0.411,-1.233,-1.3,0.255,-0.76,-0.805,9.66,nan,2.45,-2.54,1421.7,53.4,-50.5,0.155,1.0,10.4,152.895,115.566,86.979,27.9992050011387,45.1067167063525,-11.207623074170597,-33.184049121753,1.42735467489021,0.5716912759317231,286.0471442075201,45.053203765670006,0.6678,0.0197,4.051,0.04,-1.042,0.043,0.8735,0.8357,1458.931,1458.931,5732,115,1436.293,41.381,39.233,1.369,0.07400000000000001,0.069,0.107,0,,CONFIRMED,CANDIDATE,0.989,49.41121127,6.273e-05,-6.273e-05,198.238709,0.000923,-0.000923,0.885,0.008,-0.014,5.278,0.0815,-0.0815,3184.0,30.2,-30.2,6.77,1.07,-0.46,497.0,nan,nan,14.48,6.03,-2.64,125.4,8.996755619447802,0.26121876262312604,575.885275684682,1.4780518058201726,28.413274799319147
8806123,15.4201,0.0201,13.421,0.04,0.6978,0.0197,-0.106,0.15,0.9662,0,nan,nan,0.974,0.077,-0.066,5741.2,114.4,-109.4,4.1610000000000005,0.049,-0.046,-0.079,0.162,-0.138,1.351,0.052000000000000005,-0.05,-0.411,-1.233,-1.3,0.255,-0.76,-0.805,9.66,nan,2.45,-2.54,1421.7,53.4,-50.5,0.155,1.0,10.4,152.895,115.566,86.979,27.9992050011387,45.1067167063525,-11.207623074170597,-33.184049121753,1.42735467489021,0.5716912759317231,286.0471442075201,45.053203765670006,0.6678,0.0197,4.051,0.04,-1.042,0.043,0.8735,0.8357,1458.931,1458.931,5732,115,1436.293,41.381,39.233,1.369,0.07400000000000001,0.069,0.107,0,,CONFIRMED,CANDIDATE,1.0,36.8567758,0.0001622,-0.0001622,138.90683,0.00364,-0.00364,0.05,0.44,-0.05,7.495,0.145,-0.145,714.1,18.2,-18.2,2.68,0.43,-0.18,549.0,nan,nan,21.4,8.91,-3.9,43.8,3.5664594034900703,0.214848468150062,634.997517948368,1.4780518058201726,28.413274799319147
8807057,13.9177,0.02,12.33,0.019,1.0393,0.0171,nan,nan,1.0408,0,nan,nan,1.221,0.063,-0.084,6227.5,134.4,-128.1,4.206,0.031,-0.044,-0.014,0.16899999999999998,-0.183,1.4380000000000002,0.039,-0.037000000000000005,-0.392,-1.408,-1.3230000000000002,0.452,-0.687,-0.632,2.97,nan,1.38,-0.92,959.5,22.0,-24.1,0.155,1.0,4.7,67.10300000000001,50.236,38.058,20.4812542792,31.7211498285155,-3.8649052091902094,-19.1680053297638,1.564493737822,0.66571333370395,286.55356512742003,45.00231692315,1.0093,0.0171,-7.645,0.032,-8.577,0.037000000000000005,0.8736,0.8681,1458.931,1458.931,6497,227,962.985,15.949000000000002,15.479,1.414,0.107,0.097,0.095,0,,FALSE POSITIVE,FALSE POSITIVE,0.433,97.991569,0.001857,-0.001857,134.675,0.0137,-0.0137,0.711,0.252,-0.477,4.665,0.51,-0.51,126.8,18.4,-18.4,1.41,0.47,-0.16,467.0,nan,nan,11.21,10.53,-3.43,9.0,1.73117354920744,0.44459585661441897,493.990141171125,1.228634499942559,52.40134076356817
8813698,15.1866,0.0201,13.278,0.035,0.8604,0.019,-0.05,0.15,1.0257,0,nan,nan,1.0659999999999998,0.069,-0.071,6033.2,116.3,-114.9,4.34,0.041,-0.044,-0.055,0.14300000000000002,-0.13699999999999998,1.15,0.038,-0.035,-0.161,-1.05,-1.093,0.201,-0.861,-0.8959999999999999,3.73,nan,2.54,-2.0,1157.2,35.8,-34.5,0.31,1.0,7.49,140.05700000000002,104.828,79.942,26.160510046546893,41.8048800054391,-9.30390887395173,-24.9671946147955,0.4429355298145201,1.01496143958738,289.88962506298,45.00569877321,0.8304,0.019,0.4,0.037000000000000005,3.059,0.046,0.8734,0.8663,1458.931,1458.931,5804,116,1163.938,26.041,24.993,1.18,0.059,0.056,0.174,0,,CANDIDATE,CANDIDATE,0.996,268.9410974,0.0004975,-0.0004975,360.070904,0.000951,-0.000951,0.765,0.02,-0.035,5.4434,0.0914,-0.0914,9010.2,87.4,-87.4,13.57,2.3,-2.31,321.0,nan,nan,2.52,1.12,-0.87,120.4,11.9342802331415,0.8329614428481958,312.674166651075,1.0925813323357385,16.995695800121645
8815031,16.4841,0.0205,14.357,0.068,0.4871,0.0418,nan,nan,0.9363,0,nan,nan,1.039,0.08199999999999999,-0.081,5856.8,117.7,-114.3,4.265,0.08,-0.079,0.023,0.134,-0.168,1.223,0.119,-0.107,-0.27,-0.774,-0.9,0.205,-0.468,-0.5539999999999999,6.19,nan,2.91,-2.54,1987.0,191.6,-172.0,0.3720000000000001,1.0,8.7,304.321,220.776,157.04,28.1438211358599,43.7768726452203,-22.37452681318189,-56.27567302581329,0.875766849294749,1.2569540281325902,290.36932409509996,45.00918076487,0.4571,0.0418,-4.534,0.071,-10.732,0.07,0.8737,0.8705,1458.931,1458.931,5789,203,2090.649,198.416,167.274,1.295,0.165,0.14,0.229,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,472.6038,0.02868,-0.02868,515.577,0.039,-0.039,0.476,0.49,-0.275,12.15,1.4,-1.4,672.0,101.0,-101.0,2.28,0.51,-0.18,218.0,nan,nan,0.54,0.35,-0.13,7.7,3.22548830480864,1.20264570349408,260.502909468643,1.3577657812746429,113.37124192502199
8827930,16.5383,0.0496,14.188,0.064,0.6306,0.0322,0.316,0.15,1.0052,0,nan,nan,1.0590000000000002,0.056,-0.063,5664.7,104.1,-105.4,4.399,0.047,-0.057,0.285,0.129,-0.133,1.068,0.061,-0.053,-0.07200000000000001,-0.855,-0.8490000000000001,0.029,-0.836,-0.873,3.8,nan,3.37,-2.4,1578.7,90.7,-83.3,0.433,1.0,9.48,319.818,240.235,184.756,29.0749682644878,40.377138078729296,-13.593387176690099,-37.52282361016661,0.502005877072625,0.8896627883775491,295.20692317151,45.0981409225,0.6006,0.0322,0.127,0.064,-9.305,0.07,0.8734,0.8711,1458.931,1458.931,5601,112,1597.303,85.795,77.681,1.087,0.08199999999999999,0.075,0.278,0,,CANDIDATE,CANDIDATE,0.99,288.3128666,0.0005073,-0.0005073,374.79958,0.00125,-0.00125,0.525,0.062,-0.358,5.419,0.109,-0.109,11181.0,131.0,-131.0,13.21,2.07,-2.3,300.0,nan,nan,1.93,0.79,-0.68,96.8,11.5506863427667,0.8705807331161379,276.736104445468,1.436235366272417,69.94895003742651
8866137,16.5778,0.0206,13.815,0.058,1.1096,0.0296,nan,nan,1.0794,0,nan,nan,0.7829999999999999,0.042,-0.04,4926.3,85.3,-79.2,4.55,0.033,-0.034,0.015,0.126,-0.121,0.774,0.026,-0.025,0.221,-0.758,-0.78,-0.495,-1.492,-1.537,9.13,*,6.55,-5.95,896.4,32.5,-31.4,0.062,1.0,24.53,265.772,195.975,145.91299999999995,27.4622309519664,41.242760887677996,-7.17125546981178,-18.3928437169837,0.271474736911962,1.07966388456202,283.16188308354,45.19833601076,1.0796,0.0296,-3.3310000000000004,0.062,5.952000000000001,0.069,0.8736,0.8588,1458.931,1458.931,5139,180,903.282,24.558000000000003,23.354,0.765,0.064,0.058,0.116,0,,CONFIRMED,CANDIDATE,1.0,33.4178173,0.00017350000000000002,-0.00017350000000000002,155.58781000000005,0.004520000000000001,-0.004520000000000001,0.913,0.028,-0.615,4.645,0.133,-0.133,1166.8,45.8,-45.8,3.13,0.41,-0.24,448.0,nan,nan,9.56,4.14,-2.29,28.4,3.2576273302080603,0.187143044150136,441.8880928337329,1.3222335898864577,29.136706010794434
8879427,15.0033,0.0201,12.94,0.022,0.8678,0.02,nan,nan,1.009,0,nan,nan,1.103,0.07400000000000001,-0.085,5964.7,125.8,-115.1,4.2189999999999985,0.042,-0.045,0.017,0.13,-0.171,1.344,0.043,-0.041,-0.35100000000000003,-1.218,-1.28,0.317,-0.75,-0.7909999999999999,5.17,nan,2.36,-1.75,1145.7,35.2,-31.2,0.402,1.0,6.89,166.088,158.102,178.12900000000005,26.2162278660384,41.6561073143485,-9.276271168993501,-24.985165504464106,1.04822049310139,0.361405749777687,289.53664753581,45.10511814241,0.8378,0.02,-6.496,0.038,-1.755,0.041,0.8729,0.8121,1458.931,1458.931,6015,211,1154.172,26.982,25.845,1.342,0.105,0.095,0.191,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,16.31328124,2.156e-06,-2.156e-06,136.853981,0.000112,-0.000112,0.768,0.01,-0.002,4.45731,0.00732,-0.00732,71589.0,118.0,-118.0,30.85,9.45,-4.05,747.0,nan,nan,73.51,67.63,-24.98,982.3,41.1700296903467,0.130063000414079,845.705516061251,1.4912726042583149,36.7538222016321
8880317,14.2421,0.02,12.384,0.033,1.2034,0.0131,nan,nan,0.9676,0,nan,nan,1.133,0.069,-0.078,6138.0,117.8,-117.1,4.308,0.039,-0.042,-0.016,0.158,-0.151,1.231,0.033,-0.029,-0.221,-1.186,-1.166,0.29100000000000004,-0.863,-0.8590000000000001,2.97,nan,2.05,-1.53,827.5,19.4,-18.1,0.341,1.0,6.11,82.046,63.447,52.614,19.0906627842915,30.389341432687804,-2.05366596068277,-14.826481596124198,0.099393120609129,1.4273870741068997,289.92198577352,45.10398583434,1.1734,0.0131,-0.978,0.027000000000000003,7.067,0.028,0.8733,0.8692,1458.931,1458.931,6340,222,831.279,9.052,8.884,1.217,0.092,0.084,0.173,0,,CANDIDATE,CANDIDATE,0.324,382.5891,0.1096,-0.1096,372.8314,0.0888,-0.0888,0.042,0.416,-0.042,11.7,10.4,-10.4,298.2,36.7,-36.7,2.15,0.65,-0.43,305.0,nan,nan,2.05,1.81,-0.91,10.5,2.13735781041376,1.07522514919391,289.67699822889097,1.2970396194963525,28.10106919249138
8883329,13.4246,0.0246,11.995,0.017,1.1358,0.0176,0.047,0.15,1.1734,0,nan,nan,1.329,0.063,-0.053,6505.2,128.8,-135.3,4.206,0.032,-0.03,0.069,0.147,-0.139,1.501,0.036000000000000004,-0.036000000000000004,-0.41,-1.4340000000000002,-1.47,0.5589999999999999,-0.528,-0.649,1.75,nan,0.61,-0.66,877.8,18.6,-18.6,0.183,1.0,3.67,65.1,54.35,49.0,20.337477784033002,32.1596720704248,-3.128147218743,-16.1068473655725,1.53885778722594,0.576253887727259,290.9952050119701,45.19218798846,1.1058,0.0176,-8.03,0.031,-8.08,0.04,0.8733,0.7797,1458.931,1458.931,6330,127,881.0939999999998,13.729,13.349,1.53,0.068,0.065,0.12,0,,CONFIRMED,CANDIDATE,0.993,9.18244299,6.703e-05,-6.703e-05,134.04601,0.00551,-0.00551,0.257,0.203,-0.257,4.3180000000000005,0.17800000000000002,-0.17800000000000002,87.6,4.8,-4.8,1.24,0.23,-0.19,1052.0,nan,nan,289.74,151.21,-99.18,20.3,1.4135898423982098,0.094351368308961,1144.41806819811,1.185362273622313,47.53999280051246
8883329,13.4246,0.0246,11.995,0.017,1.1358,0.0176,0.047,0.15,1.1734,0,nan,nan,1.329,0.063,-0.053,6505.2,128.8,-135.3,4.206,0.032,-0.03,0.069,0.147,-0.139,1.501,0.036000000000000004,-0.036000000000000004,-0.41,-1.4340000000000002,-1.47,0.5589999999999999,-0.528,-0.649,1.75,nan,0.61,-0.66,877.8,18.6,-18.6,0.183,1.0,3.67,65.1,54.35,49.0,20.337477784033002,32.1596720704248,-3.128147218743,-16.1068473655725,1.53885778722594,0.576253887727259,290.9952050119701,45.19218798846,1.1058,0.0176,-8.03,0.031,-8.08,0.04,0.8733,0.7797,1458.931,1458.931,6330,127,881.0939999999998,13.729,13.349,1.53,0.068,0.065,0.12,0,,CONFIRMED,CANDIDATE,0.932,14.613478099999998,0.0001556,-0.0001556,140.41368,0.00701,-0.00701,0.086,0.359,-0.086,5.266,0.19,-0.19,72.8,5.2,-5.2,1.12,0.21,-0.17,901.0,nan,nan,155.87,81.34,-53.36,15.2,1.28228348918957,0.128611095558132,980.211037293085,1.185362273622313,47.53999280051246
8883593,16.0906,0.0203,13.937,0.049,0.5677,0.0277,nan,nan,0.9934,0,nan,nan,1.002,0.083,-0.076,5720.7,114.8,-111.6,4.198,0.057,-0.059,0.027000000000000003,0.16399999999999998,-0.168,1.3090000000000002,0.075,-0.07200000000000001,-0.361,-1.062,-1.142,0.221,-0.6509999999999999,-0.7090000000000001,8.87,nan,2.84,-2.84,1735.5,99.5,-93.9,0.279,1.0,10.01,252.161,191.414,148.966,31.5170249429918,48.441718103133,-16.9679287115621,-43.268047652408,1.22763777302905,0.417200150715807,291.0923620517,45.11550867922,0.5377,0.0277,2.464,0.05,-7.2,0.059,0.8738,0.8009,1458.931,1458.931,5905,207,1772.5770000000002,90.621,82.43299999999998,1.317,0.123,0.11,0.201,0,,CONFIRMED,CANDIDATE,1.0,5.743469797,7.276e-06,-7.276e-06,174.898924,0.000999,-0.000999,0.001,0.3720000000000001,-0.001,3.4412,0.0357,-0.0357,1240.2,17.8,-17.8,3.13,0.97,-0.31,982.0,nan,nan,219.95,200.46,-61.41,79.7,4.5899798186137,0.062806778342319,1151.92325553688,1.7125090017936755,63.53910446986248
8885643,14.91,0.0201,13.107,0.036000000000000004,1.1866,0.0184,-0.2,0.15,1.1588,0,nan,nan,0.923,0.049,-0.057,5817.0,102.4,-99.4,4.477,0.031,-0.04,-0.231,0.125,-0.131,0.916,0.025,-0.023,0.075,-0.944,-0.902,-0.061,-1.142,-1.205,3.79,nan,3.69,-2.48,842.0,22.1,-21.2,0.062,1.0,11.43,122.939,96.036,80.16199999999998,26.144739128077802,38.122880968531796,-4.26994706593572,-16.6760230656682,1.00172532547308,0.7254558426733578,291.84134097685,45.179185019399995,1.1566,0.0184,5.348,0.032,2.679,0.036000000000000004,0.8734,0.7992,1458.931,1458.665,6186,217,843.38,13.15,12.787,0.8959999999999999,0.069,0.063,0.153,0,,CONFIRMED,CANDIDATE,1.0,3.40165617,1.121e-05,-1.121e-05,132.06195,0.0025800000000000003,-0.0025800000000000003,0.906,0.028,-0.682,1.9617,0.0846,-0.0846,155.9,9.0,-9.0,1.34,0.41,-0.13,1236.0,nan,nan,552.42,495.04,-158.35,19.9,1.35523289330678,0.043098473862256015,1182.83362662591,1.1155454794297504,23.893672547754264
8890150,17.5305,0.022,12.948,0.03,2.3755,0.0452,0.01,0.15,0.9761,0,nan,nan,0.62,0.015,-0.015,4096.3,68.7,-79.6,4.62,0.02,-0.017,0.126,0.116,-0.116,0.635,0.02,-0.021,0.376,-0.708,-0.8009999999999999,-0.991,-1.972,-1.99,11.07,*,6.0,-7.01,410.4,18.1,-17.8,0.18600000000000005,1.0,56.64,341.473,274.736,233.666,23.101004685148894,34.1924853589765,0.008621543803019,-5.01485700104788,1.1337743899031498,0.5612070485017769,293.51118894807996,45.13662518548001,2.3455,0.0452,12.963,0.079,7.013,0.068,0.8736,0.8303,1458.931,1458.931,3765,75,421.4980000000001,8.1,7.8210000000000015,0.644,0.02,0.02,0.106,0,,CONFIRMED,CANDIDATE,0.985,34.9897847,0.0003803,-0.0003803,144.20911999999996,0.0097,-0.0097,0.034,0.422,-0.034,4.208,0.235,-0.235,498.5,47.2,-47.2,1.14,0.07,-0.1,292.0,nan,nan,1.71,0.35,-0.42,11.5,1.3903954066258002,0.178522293917654,340.753399021834,1.139061792353606,29.408626999711245
8890150,17.5305,0.022,12.948,0.03,2.3755,0.0452,0.01,0.15,0.9761,0,nan,nan,0.62,0.015,-0.015,4096.3,68.7,-79.6,4.62,0.02,-0.017,0.126,0.116,-0.116,0.635,0.02,-0.021,0.376,-0.708,-0.8009999999999999,-0.991,-1.972,-1.99,11.07,*,6.0,-7.01,410.4,18.1,-17.8,0.18600000000000005,1.0,56.64,341.473,274.736,233.666,23.101004685148894,34.1924853589765,0.008621543803019,-5.01485700104788,1.1337743899031498,0.5612070485017769,293.51118894807996,45.13662518548001,2.3455,0.0452,12.963,0.079,7.013,0.068,0.8736,0.8303,1458.931,1458.931,3765,75,421.4980000000001,8.1,7.8210000000000015,0.644,0.02,0.02,0.106,0,,CONFIRMED,CANDIDATE,0.983,7.05429483,4.132e-05,-4.132e-05,136.18961000000002,0.00519,-0.00519,0.48,0.048,-0.417,1.716,0.171,-0.171,359.3,39.2,-39.2,1.0,0.06,-0.09,497.0,nan,nan,14.46,2.98,-3.51,11.2,1.2191760460011598,0.061381008035655,581.124810746082,1.139061792353606,29.408626999711245
8891684,15.1311,0.0201,12.720999999999998,0.024,1.6213,0.022,0.19,0.15,1.0871,0,nan,nan,0.904,0.035,-0.045,5310.8,88.5,-88.7,4.535,0.021,-0.032,0.1,0.116,-0.122,0.85,0.019,-0.018000000000000002,0.165,-1.009,-0.909,-0.284,-1.43,-1.473,3.2,nan,4.18,-2.23,619.6,13.4,-13.1,0.217,1.0,15.38,127.048,106.859,101.519,24.640356228667198,36.58178660869,-1.81527606554944,-11.073674631640001,0.049369672434842,1.09980003281035,294.04339901292997,45.1398200729,1.5913,0.022,-0.201,0.045,9.788,0.039,0.8736,0.8706,1458.931,1458.931,5637,197,617.161,8.402000000000001,8.202,0.815,0.061,0.056,0.158,0,,CONFIRMED,CANDIDATE,0.968,374.878133,0.0077909999999999984,-0.0077909999999999984,491.064,0.00929,-0.00929,0.626,0.311,-0.394,10.556,0.401,-0.401,914.6,48.1,-48.1,4.27,1.07,-1.18,282.0,nan,nan,1.49,1.15,-0.8,21.9,2.67593787961932,0.983823663904387,217.730156659298,1.1792889589848723,28.622032562327227
8892721,16.8108,0.0208,13.56,0.048,1.2492,0.0369,nan,nan,0.9767,0,nan,nan,0.7709999999999999,0.038,-0.031,4799.6,87.6,-83.1,4.541,0.033,-0.027000000000000003,0.106,0.127,-0.121,0.7759999999999999,0.024,-0.024,0.212,-0.772,-0.848,-0.539,-1.507,-1.557,12.51,*,5.01,-6.75,781.0,27.8,-26.7,0.248,1.0,27.45,326.79,253.8,205.521,25.2931446882059,37.3672037134625,-4.693592907228389,-16.687560814097,0.9111632851600028,0.053715500571191,294.35665260489,45.19295826168001,1.2192,0.0369,4.72,0.073,-4.808,0.083,0.8723,0.8527,1238.002,1238.002,4803,168,802.817,24.263,22.94,0.8079999999999999,0.067,0.061,0.204,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,61.4913415,0.0002858,-0.0002858,163.63194,0.00415,-0.00415,0.92,0.01,-0.009000000000000001,9.627,0.213,-0.213,3692.4,86.2,-86.2,4.57,0.39,-0.36,323.0,nan,nan,2.58,0.93,-0.68,70.5,5.9196112878757,0.279572952675433,352.6924285378911,1.0519371311504144,25.56534390169274
8935810,16.657,0.0207,14.036,0.071,0.7584,0.0332,nan,nan,1.0468,0,nan,nan,0.847,0.043,-0.033,5222.8,90.2,-85.8,4.39,0.046,-0.043,0.124,0.125,-0.123,0.964,0.051,-0.045,-0.036000000000000004,-0.83,-0.897,-0.2,-1.065,-1.093,15.82,nan,2.73,-4.37,1276.4,71.4,-62.0,0.184,1.0,19.78,439.587,319.266,231.666,25.852951198429107,43.8712102776153,-6.575291342054322,-19.1499062997406,0.599720011278252,1.15628583251468,284.20965570912,45.25808199128,0.7284,0.0332,1.372,0.062,4.852,0.067,0.8742,0.8427,1420.672,1420.672,5474,192,1326.062,60.49,55.578,0.973,0.091,0.08199999999999999,0.12,0,,CANDIDATE,CANDIDATE,1.0,6.230335,1.007e-05,-1.007e-05,181.29566,0.00134,-0.00134,0.8079999999999999,0.092,-0.595,1.6493,0.0514,-0.0514,1449.2,47.2,-47.2,3.7,0.74,-0.31,875.0,nan,nan,138.33,87.09,-37.97,31.6,4.1214445588498085,0.062695511721608,903.29892730719,1.3959966729194149,31.51406432055377
