KIC,gmag,gmag_err,kmag,kmag_err,parallax,parallax_err,feh,feh_err,RUWE,num_gaia_companions,Kmag_final_prov,evstate,iso_mass,iso_mass_err1,iso_mass_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,unReAgeFlag,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs,iso_gof,TAMS,DAI_cdpp3,DAI_cdpp6,DAI_cdpp12,DAI_std_vra,DAI_std_vdec,DAI_mean_vra,DAI_mean_vdec,DAI_sigma_vra,DAI_sigma_vdec,DAI_ra_gaia,DAI_dec_gaia,DAI_parallax,DAI_parallax_error,DAI_pmra,DAI_pmra_error,DAI_pmdec,DAI_pmdec_error,dutycycle,dutycycle_post,dataspan,dataspan_post,B2018_teff,B2018_teffe,B2018_dis,B2018_disep,B2018_disem,B2018_rad,B2018_radep,B2018_radem,B2018_avs,B2018_evState,B2018_binaryFlag,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,iso_koi_prad,iso_semi_major_axis,iso_koi_teq,q,vec2D
8017703,15.0325,0.0201,12.184,0.018000000000000002,2.6002,0.018000000000000002,-0.564,0.15,1.0107,0,nan,nan,0.6829999999999999,0.031,-0.02,4918.3,90.1,-87.9,4.581,0.024,-0.016,-0.338,0.11,-0.111,0.6990000000000001,0.013,-0.012,0.298,-0.879,-0.993,-0.588,-1.72,-1.766,14.46,*,3.81,-6.37,381.2,6.6,-6.6,0.01,1.0,30.15,99.507,75.85300000000002,59.106,25.3469814452208,36.3167765648035,-1.07007572576323,-6.342252588436401,2.79287579656277,0.743904283197298,287.43894540487,43.832005161450006,2.5702,0.018000000000000002,-38.961,0.032,-18.086,0.034,0.8736,0.8316,1458.931,1458.931,4693,94,384.644,2.652,2.624,0.732,0.031,0.029,0.079,0,,CONFIRMED,CANDIDATE,1.0,44.0003975,0.0001505,-0.0001505,210.76222,0.00271,-0.00271,0.032,0.373,-0.032,5.1115,0.0776,-0.0776,599.6,14.8,-14.8,1.56,0.07,-0.09,377.0,nan,nan,4.79,0.87,-0.84,43.3,1.67127687806714,0.214805641521883,391.3258793551471,3.1373947936462985,78.30277940088033
8017703,15.0325,0.0201,12.184,0.018000000000000002,2.6002,0.018000000000000002,-0.564,0.15,1.0107,0,nan,nan,0.6829999999999999,0.031,-0.02,4918.3,90.1,-87.9,4.581,0.024,-0.016,-0.338,0.11,-0.111,0.6990000000000001,0.013,-0.012,0.298,-0.879,-0.993,-0.588,-1.72,-1.766,14.46,*,3.81,-6.37,381.2,6.6,-6.6,0.01,1.0,30.15,99.507,75.85300000000002,59.106,25.3469814452208,36.3167765648035,-1.07007572576323,-6.342252588436401,2.79287579656277,0.743904283197298,287.43894540487,43.832005161450006,2.5702,0.018000000000000002,-38.961,0.032,-18.086,0.034,0.8736,0.8316,1458.931,1458.931,4693,94,384.644,2.652,2.624,0.732,0.031,0.029,0.079,0,,CONFIRMED,CANDIDATE,0.996,247.354914,0.001391,-0.001391,364.15832,0.00334,-0.00334,0.044,0.464,-0.044,8.677,0.157,-0.157,1291.8,26.9,-26.9,2.29,0.1,-0.13,212.0,nan,nan,0.48,0.09,-0.09,49.0,2.4527055606999,0.679133225758305,220.081695043577,3.1373947936462985,78.30277940088033
8042453,15.8867,0.0202,13.67,0.045,0.6491,0.0256,nan,nan,0.9457,0,nan,nan,1.085,0.078,-0.085,5953.5,130.5,-121.1,4.246,0.05,-0.051,0.019,0.132,-0.16899999999999998,1.288,0.062,-0.062,-0.306,-1.078,-1.143,0.276,-0.625,-0.6890000000000001,5.2,nan,2.56,-1.99,1527.6,70.6,-70.4,0.526,1.0,7.34,175.2,128.539,94.905,28.762840708606,39.187891906837294,-13.788124129240801,-35.9652211120071,2.09318769933006,1.7505451740379798,296.3079895202,43.821370551929995,0.6191,0.0256,6.062,0.046,4.262,0.046,0.8733,0.8372,1458.931,1458.931,5924,207,1547.264,63.168,58.556,1.3130000000000002,0.115,0.104,0.4320000000000001,0,,CONFIRMED,CANDIDATE,0.999,11.17392077,6.126e-05,-6.126e-05,134.70626,0.00505,-0.00505,0.025,0.4370000000000001,-0.025,3.307,0.16,-0.16,324.8,18.3,-18.3,1.64,0.48,-0.16,796.0,nan,nan,94.84,81.36,-27.27,21.4,2.30980209868143,0.100511252875696,940.0062778311833,2.3921744195510866,54.11308491966499
8054719,15.3402,0.0201,13.203,0.027000000000000003,0.8655,0.0234,-0.713,0.15,0.9598,0,nan,nan,0.941,0.07200000000000001,-0.066,6313.0,147.3,-143.1,4.26,0.046,-0.047,-0.693,0.136,-0.158,1.185,0.041,-0.041,-0.255,-1.094,-1.157,0.305,-0.67,-0.7290000000000001,6.34,nan,2.65,-2.28,1149.5,38.1,-37.4,0.693,1.0,7.72,166.00799999999995,121.598,90.204,25.827537155305,35.845722460921394,-8.89080131290458,-25.9185452331327,1.5549417645568002,1.89280068192378,299.34948296562,43.85024085237001,0.8355,0.0234,-8.645,0.04,-16.526,0.043,0.8732,0.8083,1458.931,1458.931,5941,208,1157.95,31.913,30.326,1.233,0.099,0.08900000000000001,0.471,0,,CANDIDATE,CANDIDATE,0.969,7.5861587,0.0001204,-0.0001204,132.7988,0.0127,-0.0127,0.858,0.044,-0.585,4.32,0.368,-0.368,116.8,12.7,-12.7,1.07,0.24,-0.17,928.0,nan,nan,175.29,118.02,-64.3,10.8,1.4608456529374,0.07404212464195402,1113.94394238934,2.1158783351012884,102.14190780827894
8081899,14.4145,0.02,12.199000000000002,0.023,1.8509,0.0148,0.057,0.15,0.9863,0,nan,nan,0.889,0.063,-0.058,5368.5,96.9,-92.3,4.45,0.04,-0.041,0.077,0.13699999999999998,-0.142,0.927,0.02,-0.02,0.042,-0.888,-0.933,-0.189,-1.366,-1.404,8.98,nan,5.11,-4.85,538.8,10.4,-10.1,0.049,1.0,16.13,74.709,56.04600000000001,42.674,25.6768614428863,36.834724578291706,-2.34779657530732,-9.40999464166174,1.01379641007192,2.0314020088660403,284.90306767922,43.95406159577,1.8209,0.0148,9.097,0.025,25.127,0.028,0.8731,0.7956,1458.931,1458.931,5327,107,540.386,4.309,4.253,0.941,0.04,0.038,0.12,0,,CONFIRMED,CANDIDATE,0.986,4.16056658,2.577e-05,-2.577e-05,132.27418,0.0048200000000000005,-0.0048200000000000005,0.069,0.395,-0.069,2.61,0.16699999999999998,-0.16699999999999998,75.8,5.5,-5.5,0.7,0.14,-0.06,985.0,nan,nan,222.54,133.7,-53.5,16.3,0.7942488647873192,0.048678436406507014,1033.3140211347302,2.086858625806669,68.435501174216
8099138,15.3494,0.0201,13.262,0.037000000000000005,1.0858,0.0228,-0.08,0.15,1.0086,0,nan,nan,0.961,0.047,-0.058,5819.3,105.4,-102.7,4.4689999999999985,0.029,-0.04,-0.131,0.125,-0.128,0.944,0.028,-0.027000000000000003,0.054000000000000006,-0.97,-0.917,-0.034,-1.105,-1.129,3.04,nan,3.39,-2.04,921.8,27.7,-26.1,0.341,1.0,10.55,147.987,113.802,90.714,25.5968694792531,37.7330337944735,-4.81714300906929,-18.6017651550171,0.253270896359661,2.24363101056959,292.36958503464,43.91086628645,1.0558,0.0228,0.371,0.04,14.712,0.038,0.8735,0.8648,1458.931,1458.931,5642,113,922.259,19.599,18.85,0.96,0.048,0.045,0.242,0,,CONFIRMED,CANDIDATE,0.998,66.18436460000001,0.0004536,-0.0004536,141.62259,0.00621,-0.00621,0.877,0.024,-0.63,5.155,0.149,-0.149,560.5,30.0,-30.0,2.72,0.37,-0.21,436.0,nan,nan,8.57,3.14,-1.66,21.3,2.61878753334065,0.315994201799807,443.634175580073,2.443191868833891,64.24484202950235
8106610,15.1046,0.0201,13.286,0.037000000000000005,0.8344,0.0232,nan,nan,0.9848,0,nan,nan,1.12,0.063,-0.077,6137.1,115.8,-113.6,4.345,0.038,-0.045,-0.023,0.139,-0.16899999999999998,1.171,0.042,-0.04,-0.165,-1.0659999999999998,-1.085,0.246,-0.77,-0.815,2.49,nan,2.15,-1.48,1194.5,43.1,-40.4,0.31,1.0,6.35,133.822,105.507,90.831,19.2010222215413,29.1975032851246,-9.28819990760048,-27.051725312223105,2.55333796760106,2.6375269164851898,294.90853801914,43.986607893540004,0.8044,0.0232,6.7429999999999986,0.039,8.477,0.038,0.8734,0.7624,1458.931,1458.931,6359,223,1201.236,34.077,32.334,1.158,0.094,0.085,0.253,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,12.39894005,3.344e-05,-3.344e-05,172.78184,0.00212,-0.00212,0.975,0.101,-0.018000000000000002,4.262,0.134,-0.134,702.9,19.3,-19.3,4.06,1.42,-0.48,890.0,nan,nan,148.37,154.3,-48.23,50.7,4.28337290329409,0.108875483426958,887.7371754698462,2.4454202719671843,61.53243463923753
8115647,15.3922,0.0394,13.305,0.033,0.9999,0.0219,0.09,0.15,0.9424,0,nan,nan,1.039,0.041,-0.053,5905.6,101.7,-99.9,4.45,0.023,-0.033,-0.006999999999999999,0.12,-0.124,1.003,0.029,-0.027000000000000003,0.008,-1.083,-1.029,0.044,-1.016,-1.062,1.78,nan,2.23,-1.22,1005.0,29.4,-28.3,0.434,1.0,8.53,148.964,113.706,93.029,25.879208781164497,36.6886450831653,-6.3963884249342415,-21.485151874225,2.4514113301502003,0.604125345687123,297.46861929024,43.98200204483,0.9699,0.0219,11.671,0.04,0.139,0.038,0.8736,0.8588,1458.931,1458.931,5884,118,1001.586,22.224,21.337,1.003,0.05,0.047,0.361,0,,CANDIDATE,CANDIDATE,0.987,40.7698541,0.0006192,-0.0006192,158.86363,0.00963,-0.00963,0.202,0.251,-0.202,2.997,0.501,-0.501,239.8,39.1,-39.1,1.87,0.31,-0.25,585.0,nan,nan,27.73,11.69,-8.06,8.8,1.54663869062887,0.234800492081087,538.360020283461,2.6697104024071368,55.329996326367215
8125580,16.5367,0.0206,13.515,0.03,1.3902,0.0444,-0.579,0.15,1.0476,0,nan,nan,0.7020000000000001,0.039,-0.033,5182.6,108.3,-100.6,4.583,0.033,-0.03,-0.526,0.122,-0.121,0.706,0.023,-0.022,0.295,-0.687,-0.7390000000000001,-0.488,-1.4069999999999998,-1.459,10.64,*,5.95,-6.39,711.4,25.8,-24.6,0.574,1.0,24.14,331.75,245.738,180.83900000000003,25.3857386058223,37.630755384797204,-3.6860826868857,-14.7412056574998,1.8658540391472,3.63300488930292,299.89733408927003,43.90406667925,1.3602,0.0444,12.533,0.069,34.997,0.067,0.8737,0.8525,1458.931,1458.931,4704,165,721.795,23.663,22.266,0.789,0.065,0.059,0.655,0,,CONFIRMED,CANDIDATE,0.995,17.31711739,4.694e-05,-4.694e-05,142.36094,0.0022,-0.0022,0.684,0.259,-0.466,3.1518,0.0842,-0.0842,1473.0,47.3,-47.3,2.04,0.1,-0.11,454.0,nan,nan,10.07,2.22,-2.31,35.9,2.8710091883789803,0.116420775194143,562.91472032616,3.9522528240482,126.74593473144415
8164257,16.3294,0.0204,13.408,0.032,1.4541,0.0298,0.062,0.15,0.9726,0,nan,nan,0.77,0.032,-0.039,4904.3,88.1,-83.9,4.592,0.021,-0.03,-0.07,0.12,-0.11,0.735,0.019,-0.019,0.284,-0.86,-0.818,-0.55,-1.595,-1.689,4.73,*,6.62,-3.45,695.3,18.9,-18.3,0.279,1.0,24.57,245.846,186.959,146.595,26.0494149316459,37.58776812868921,-3.54965577197825,-13.300588255144598,1.82132638178983,1.1701064208578502,291.24297462235,44.00863374796,1.4241,0.0298,-15.319,0.054000000000000006,-17.208,0.054000000000000006,0.8736,0.7964,1458.931,1458.931,4935,99,688.669,14.276,13.745,0.7190000000000001,0.035,0.033,0.124,0,,CONFIRMED,CANDIDATE,0.993,49.5004725,0.0003399,-0.0003399,139.04294,0.0057,-0.0057,0.162,0.304,-0.162,5.772,0.162,-0.162,965.2,35.6,-35.6,2.49,0.1,-0.19,402.0,nan,nan,6.2,0.93,-1.26,27.8,2.2109594912278,0.241826665065666,377.117262351997,2.036057633408637,75.10073999110773
8164257,16.3294,0.0204,13.408,0.032,1.4541,0.0298,0.062,0.15,0.9726,0,nan,nan,0.77,0.032,-0.039,4904.3,88.1,-83.9,4.592,0.021,-0.03,-0.07,0.12,-0.11,0.735,0.019,-0.019,0.284,-0.86,-0.818,-0.55,-1.595,-1.689,4.73,*,6.62,-3.45,695.3,18.9,-18.3,0.279,1.0,24.57,245.846,186.959,146.595,26.0494149316459,37.58776812868921,-3.54965577197825,-13.300588255144598,1.82132638178983,1.1701064208578502,291.24297462235,44.00863374796,1.4241,0.0298,-15.319,0.054000000000000006,-17.208,0.054000000000000006,0.8736,0.7964,1458.931,1458.931,4935,99,688.669,14.276,13.745,0.7190000000000001,0.035,0.033,0.124,0,,CONFIRMED,CANDIDATE,1.0,6.47539108,2.105e-05,-2.105e-05,137.5825,0.00272,-0.00272,0.486,0.027000000000000003,-0.443,2.7048,0.0816,-0.0816,530.6,20.8,-20.8,1.92,0.07,-0.15,793.0,nan,nan,93.41,13.94,-19.03,28.1,1.70123143099042,0.062317299570084014,742.889453795168,2.036057633408637,75.10073999110773
8164257,16.3294,0.0204,13.408,0.032,1.4541,0.0298,0.062,0.15,0.9726,0,nan,nan,0.77,0.032,-0.039,4904.3,88.1,-83.9,4.592,0.021,-0.03,-0.07,0.12,-0.11,0.735,0.019,-0.019,0.284,-0.86,-0.818,-0.55,-1.595,-1.689,4.73,*,6.62,-3.45,695.3,18.9,-18.3,0.279,1.0,24.57,245.846,186.959,146.595,26.0494149316459,37.58776812868921,-3.54965577197825,-13.300588255144598,1.82132638178983,1.1701064208578502,291.24297462235,44.00863374796,1.4241,0.0298,-15.319,0.054000000000000006,-17.208,0.054000000000000006,0.8736,0.7964,1458.931,1458.931,4935,99,688.669,14.276,13.745,0.7190000000000001,0.035,0.033,0.124,0,,CONFIRMED,CANDIDATE,0.999,16.85825609,6.042e-05,-6.042e-05,142.34288999999995,0.00273,-0.00273,0.763,0.048,-0.5329999999999999,2.0728,0.0848,-0.0848,759.6,37.9,-37.9,2.51,0.1,-0.2,576.0,nan,nan,26.05,3.89,-5.3,21.8,2.22531012393973,0.117934188124161,540.018508504087,2.036057633408637,75.10073999110773
8179325,16.709,0.0207,13.774,0.049,1.1505,0.0341,nan,nan,0.9884,0,nan,nan,0.792,0.042,-0.047,5031.2,101.9,-94.7,4.56,0.03,-0.037000000000000005,-0.057,0.13,-0.132,0.7709999999999999,0.027000000000000003,-0.026,0.233,-0.7759999999999999,-0.7490000000000001,-0.462,-1.421,-1.455,6.64,*,6.99,-4.65,872.9,32.9,-31.2,0.401,1.0,22.34,246.947,182.498,136.944,26.41523565319,37.62064015569229,-4.93432262521818,-18.6046432142798,1.97108677268384,0.26444960445902305,296.28686300206,44.022642216470004,1.1205,0.0341,-13.473,0.07,-6.749,0.06,0.8712,0.62,1238.002,1236.714,5061,177,871.6669999999998,26.433000000000003,24.988000000000003,0.7659999999999999,0.064,0.058,0.312,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.17275711,2.365e-05,-2.365e-05,133.98944,0.00676,-0.00676,0.03,0.426,-0.03,5.404,0.193,-0.193,313.2,12.3,-12.3,1.27,0.17,-0.1,966.0,nan,nan,206.07,98.17,-52.11,30.1,1.32336426823035,0.039096150087297006,985.461318505049,2.2438409478928985,62.082943081705466
8197343,15.3796,0.0393,13.295,0.033,0.8811,0.0223,-0.02,0.15,1.0191,0,nan,nan,1.055,0.069,-0.07200000000000001,5977.4,119.0,-116.2,4.355,0.042,-0.046,-0.02,0.135,-0.154,1.125,0.039,-0.036000000000000004,-0.138,-1.023,-1.046,0.166,-0.871,-0.906,3.83,nan,2.79,-2.15,1130.5,36.5,-35.4,0.434,1.0,7.97,215.629,164.90400000000002,131.379,24.865869019840602,35.293725950738896,-7.63339471676329,-25.3923743824009,1.31768211313521,2.59689623633954,300.92955512582,44.02867101359,0.8511,0.0223,-7.252999999999999,0.037000000000000005,-21.014,0.037000000000000005,0.8738,0.8419,1458.931,1458.931,5619,112,1137.143,29.275,27.916,1.18,0.061,0.057,0.422,0,,CONFIRMED,CANDIDATE,0.998,11.79161234,5.355e-05,-5.355e-05,134.54064,0.00386,-0.00386,0.034,0.404,-0.034,3.036,0.11,-0.11,415.4,22.6,-22.6,2.41,0.38,-0.42,857.0,nan,nan,127.75,52.51,-44.88,20.7,2.25824900636553,0.103212903919432,870.4210587447169,2.7472574867579613,119.5919547824142
8226994,16.1288,0.0203,13.483,0.037000000000000005,1.3165,0.0284,0.011,0.15,1.0114,0,nan,nan,0.79,0.037000000000000005,-0.044,5000.1,86.4,-80.8,4.5680000000000005,0.026,-0.034,-0.052000000000000005,0.12,-0.115,0.763,0.021,-0.021,0.245,-0.828,-0.7929999999999999,-0.482,-1.538,-1.607,6.06,*,6.8,-4.26,763.5,22.0,-21.6,0.093,1.0,22.68,226.56,173.134,136.305,24.909361941911307,37.9725429726534,-3.96893757996206,-14.680083246017801,0.243655608803088,2.3769084525605098,289.59476331392,44.1418113654,1.2865,0.0284,0.57,0.056,-28.478,0.055,0.8734,0.7446,1458.931,1458.931,5007,100,760.747,16.622,15.969,0.76,0.038,0.036000000000000004,0.087,0,,CONFIRMED,CANDIDATE,1.0,7.15681552,1.201e-05,-1.201e-05,174.13511,0.00133,-0.00133,0.45,0.411,-0.255,2.5882,0.0463,-0.0463,867.0,19.8,-19.8,2.47,0.1,-0.2,782.0,nan,nan,88.23,13.54,-17.72,47.7,2.2453345822266804,0.06718772885409903,743.196723784224,2.7768367870621407,102.55431535479502
8226994,16.1288,0.0203,13.483,0.037000000000000005,1.3165,0.0284,0.011,0.15,1.0114,0,nan,nan,0.79,0.037000000000000005,-0.044,5000.1,86.4,-80.8,4.5680000000000005,0.026,-0.034,-0.052000000000000005,0.12,-0.115,0.763,0.021,-0.021,0.245,-0.828,-0.7929999999999999,-0.482,-1.538,-1.607,6.06,*,6.8,-4.26,763.5,22.0,-21.6,0.093,1.0,22.68,226.56,173.134,136.305,24.909361941911307,37.9725429726534,-3.96893757996206,-14.680083246017801,0.243655608803088,2.3769084525605098,289.59476331392,44.1418113654,1.2865,0.0284,0.57,0.056,-28.478,0.055,0.8734,0.7446,1458.931,1458.931,5007,100,760.747,16.622,15.969,0.76,0.038,0.036000000000000004,0.087,0,,CONFIRMED,CANDIDATE,1.0,17.64830851,5.499e-05,-5.499e-05,133.54533,0.00252,-0.00252,0.653,0.265,-0.444,2.0873,0.0752,-0.0752,763.3,35.7,-35.7,2.43,0.1,-0.19,579.0,nan,nan,26.49,4.06,-5.32,23.8,2.21221092442891,0.122634351031484,550.101334298423,2.7768367870621407,102.55431535479502
8226994,16.1288,0.0203,13.483,0.037000000000000005,1.3165,0.0284,0.011,0.15,1.0114,0,nan,nan,0.79,0.037000000000000005,-0.044,5000.1,86.4,-80.8,4.5680000000000005,0.026,-0.034,-0.052000000000000005,0.12,-0.115,0.763,0.021,-0.021,0.245,-0.828,-0.7929999999999999,-0.482,-1.538,-1.607,6.06,*,6.8,-4.26,763.5,22.0,-21.6,0.093,1.0,22.68,226.56,173.134,136.305,24.909361941911307,37.9725429726534,-3.96893757996206,-14.680083246017801,0.243655608803088,2.3769084525605098,289.59476331392,44.1418113654,1.2865,0.0284,0.57,0.056,-28.478,0.055,0.8734,0.7446,1458.931,1458.931,5007,100,760.747,16.622,15.969,0.76,0.038,0.036000000000000004,0.087,0,,CONFIRMED,CANDIDATE,0.957,4.14810719,3.053e-05,-3.053e-05,133.3881,0.00558,-0.00558,0.093,0.365,-0.093,2.535,0.183,-0.183,175.2,15.3,-15.3,1.08,0.04,-0.09,938.0,nan,nan,182.76,28.04,-36.7,12.9,0.978313058826296,0.046706435669298,891.374906558646,2.7768367870621407,102.55431535479502
8230616,16.4491,0.0205,12.542,0.02,2.5992,0.026,-0.32,0.15,0.9262,0,nan,nan,0.644,0.02,-0.016,4338.8,77.8,-68.5,4.629,0.019,-0.015,-0.075,0.093,-0.098,0.642,0.012,-0.012,0.382,-0.852,-0.932,-0.878,-2.071,-2.11,12.89,*,4.87,-7.0,381.0,6.9,-7.1,0.031,1.0,44.01,207.198,157.263,127.207,23.441311662662606,35.91717863952621,0.161546140182836,-4.56124805558594,1.80187961041902,2.07369929804738,290.82583502753,44.18389929105,2.5692,0.026,-22.804,0.043,-42.838,0.048,0.8734,0.7539,1458.931,1458.911,4200,84,384.86300000000006,3.848,3.782,0.682,0.029,0.028,0.133,0,,CONFIRMED,CANDIDATE,1.0,6.82778157,1.744e-05,-1.744e-05,131.78839,0.0022,-0.0022,0.336,0.124,-0.336,2.3726,0.0632,-0.0632,545.8,18.5,-18.5,1.34,0.08,-0.06,577.0,nan,nan,26.31,5.4,-4.33,32.2,1.50137952305546,0.06082508863903401,621.7325116541,2.4421209568955136,88.50032298219244
8230616,16.4491,0.0205,12.542,0.02,2.5992,0.026,-0.32,0.15,0.9262,0,nan,nan,0.644,0.02,-0.016,4338.8,77.8,-68.5,4.629,0.019,-0.015,-0.075,0.093,-0.098,0.642,0.012,-0.012,0.382,-0.852,-0.932,-0.878,-2.071,-2.11,12.89,*,4.87,-7.0,381.0,6.9,-7.1,0.031,1.0,44.01,207.198,157.263,127.207,23.441311662662606,35.91717863952621,0.161546140182836,-4.56124805558594,1.80187961041902,2.07369929804738,290.82583502753,44.18389929105,2.5692,0.026,-22.804,0.043,-42.838,0.048,0.8734,0.7539,1458.931,1458.911,4200,84,384.86300000000006,3.848,3.782,0.682,0.029,0.028,0.133,0,,CONFIRMED,CANDIDATE,1.0,2.240486703,3.666e-06,-3.666e-06,137.82477,0.00137,-0.00137,0.461,0.459,-0.252,1.3988,0.0448,-0.0448,436.3,14.7,-14.7,1.22,0.07,-0.06,837.0,nan,nan,115.98,23.82,-19.09,33.8,1.36370638208871,0.02893729410958,901.3967630601088,2.4421209568955136,88.50032298219244
8244295,16.7722,0.0208,13.634,0.044,1.1869,0.0322,nan,nan,0.9733,0,nan,nan,0.795,0.045,-0.041,4980.2,99.0,-90.4,4.5360000000000005,0.036000000000000004,-0.034,0.028,0.131,-0.123,0.794,0.025,-0.024,0.196,-0.7659999999999999,-0.807,-0.454,-1.4369999999999998,-1.473,9.69,*,6.29,-6.1,836.0,28.8,-27.8,0.464,1.0,23.34,309.658,235.889,188.091,25.877006987743698,37.703202613220796,-4.5896994552675485,-17.311623131411398,1.8517423259474,0.9502286433406908,295.54380722039,44.1252942369,1.1569,0.0322,-12.814,0.057,-12.968,0.059,0.8734,0.6738,1458.931,1458.931,4855,170,844.549,23.367,22.2,0.8109999999999999,0.066,0.06,0.32,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.09206792,1.14e-05,-1.14e-05,132.1066,0.0112,-0.0112,0.378,0.09,-0.378,1.646,0.309,-0.309,105.9,18.1,-18.1,0.74,0.07,-0.05,1320.0,nan,nan,715.46,245.96,-163.68,7.7,0.8084729689092359,0.019226040731426003,1411.62686188949,2.0086371597241035,72.80707192903238
8260198,16.1284,0.0203,13.492,0.028,1.1635,0.0373,nan,nan,0.8881,0,nan,nan,0.863,0.046,-0.058,5363.6,109.6,-105.0,4.526,0.032,-0.045,-0.063,0.134,-0.151,0.8370000000000001,0.029,-0.028,0.162,-0.813,-0.76,-0.279,-1.268,-1.3090000000000002,4.92,nan,5.85,-3.43,863.0,30.7,-29.6,0.465,1.0,16.33,257.022,187.992,142.805,26.8545899680685,37.218712915932,-4.865721178249862,-17.53181851717,2.21681902632826,1.72475222863018,299.78215666389,44.199864042150004,1.1335,0.0373,13.071,0.06,11.157,0.061,0.8733,0.6835,1458.931,1458.931,5318,186,862.362,28.378,26.695,0.852,0.07,0.063,0.455,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.955297055,8.13e-07,-8.13e-07,132.179352,0.000683,-0.000683,1.193,2.539,-0.039,1.7405,0.0376,-0.0376,846.1,15.5,-15.5,18.16,2.08,-2.08,1550.0,nan,nan,1367.42,543.24,-417.66,67.3,20.6824047735219,0.018073001024532,1609.9477531834802,2.533805434297586,70.0108755306903
8320630,15.7052,0.0202,13.499,0.034,0.9129,0.0378,nan,nan,1.0255,0,nan,nan,1.03,0.051,-0.063,6009.7,119.2,-113.6,4.439,0.031,-0.042,-0.11,0.131,-0.163,1.01,0.043,-0.041,-0.008,-0.944,-0.928,0.08199999999999999,-0.8440000000000001,-0.89,1.9,nan,2.47,-1.31,1107.0,48.8,-47.4,0.618,1.0,8.24,192.265,143.036,109.913,25.8361018874251,36.6919838475381,-8.116570306663599,-24.7557665662611,1.15084817233248,0.8103142498546191,298.28213372867003,44.27201321814999,0.8829,0.0378,4.026,0.054000000000000006,-10.148,0.052000000000000005,0.8736,0.8238,1458.931,1458.931,5677,199,1101.286,47.389,43.749,1.042,0.091,0.08199999999999999,0.589,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,19.254536,0.0003153,-0.0003153,148.0172,0.014,-0.014,0.8059999999999999,0.149,-0.5660000000000001,4.754,0.333,-0.333,186.0,22.2,-22.2,1.32,0.35,-0.12,625.0,nan,nan,36.02,29.16,-9.91,9.2,1.53253500682021,0.141982721102877,706.974159071795,2.069467766523597,56.68603768397068
8320630,15.7052,0.0202,13.499,0.034,0.9129,0.0378,nan,nan,1.0255,0,nan,nan,1.03,0.051,-0.063,6009.7,119.2,-113.6,4.439,0.031,-0.042,-0.11,0.131,-0.163,1.01,0.043,-0.041,-0.008,-0.944,-0.928,0.08199999999999999,-0.8440000000000001,-0.89,1.9,nan,2.47,-1.31,1107.0,48.8,-47.4,0.618,1.0,8.24,192.265,143.036,109.913,25.8361018874251,36.6919838475381,-8.116570306663599,-24.7557665662611,1.15084817233248,0.8103142498546191,298.28213372867003,44.27201321814999,0.8829,0.0378,4.026,0.054000000000000006,-10.148,0.052000000000000005,0.8736,0.8238,1458.931,1458.931,5677,199,1101.286,47.389,43.749,1.042,0.091,0.08199999999999999,0.589,0,,CANDIDATE,CANDIDATE,0.862,32.526674,0.0009035,-0.0009035,137.3054,0.0265,-0.0265,0.472,0.001,-0.472,6.8420000000000005,0.653,-0.653,204.9,25.0,-25.0,1.26,0.34,-0.11,525.0,nan,nan,17.91,14.51,-4.92,9.7,1.46731606324768,0.2013909242,593.6101799233239,2.069467766523597,56.68603768397068
