KIC,gmag,gmag_err,kmag,kmag_err,parallax,parallax_err,feh,feh_err,RUWE,num_gaia_companions,Kmag_final_prov,evstate,iso_mass,iso_mass_err1,iso_mass_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,unReAgeFlag,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs,iso_gof,TAMS,DAI_cdpp3,DAI_cdpp6,DAI_cdpp12,DAI_std_vra,DAI_std_vdec,DAI_mean_vra,DAI_mean_vdec,DAI_sigma_vra,DAI_sigma_vdec,DAI_ra_gaia,DAI_dec_gaia,DAI_parallax,DAI_parallax_error,DAI_pmra,DAI_pmra_error,DAI_pmdec,DAI_pmdec_error,dutycycle,dutycycle_post,dataspan,dataspan_post,B2018_teff,B2018_teffe,B2018_dis,B2018_disep,B2018_disem,B2018_rad,B2018_radep,B2018_radem,B2018_avs,B2018_evState,B2018_binaryFlag,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,iso_koi_prad,iso_semi_major_axis,iso_koi_teq,q,vec2D
8488878,15.7923,0.0202,13.664,0.039,0.7505,0.0224,nan,nan,1.0245,0,nan,nan,0.97,0.075,-0.073,5705.4,113.6,-108.0,4.313,0.05,-0.05,0.025,0.14300000000000002,-0.16699999999999998,1.13,0.045,-0.043,-0.182,-0.978,-1.043,0.08900000000000001,-0.918,-0.963,8.32,nan,3.6,-3.36,1321.9,50.6,-48.4,0.248,1.0,11.31,368.451,313.047,290.178,27.624138324798107,41.9499223828573,-10.459707615612,-31.041542104795894,0.638261363323036,0.138824865616632,289.40577463478,44.51691496582,0.7205,0.0224,1.09,0.041,-5.603,0.045,0.8724,0.8166,1238.002,1238.84,5860,205,1335.888,40.78,38.534,1.127,0.092,0.084,0.173,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,5.801880653,1.822e-06,-1.822e-06,357.453464,0.000212,-0.000212,0.773,0.004,-0.005,4.2608,0.0133,-0.0133,41924.0,179.0,-179.0,19.91,5.67,-1.78,964.0,nan,nan,203.62,177.17,-57.2,396.8,25.713852332356,0.062551465258193,1069.58273407661,0.8093167600339259,36.05077250681253
8490993,15.8597,0.0202,13.841,0.044,0.8085,0.0295,nan,nan,1.0461,0,nan,nan,0.977,0.055,-0.067,5790.1,103.9,-102.6,4.4510000000000005,0.036000000000000004,-0.048,-0.054000000000000006,0.131,-0.155,0.97,0.04,-0.038,0.023,-0.885,-0.857,-0.019,-0.975,-1.029,3.34,nan,3.73,-2.24,1239.7,52.5,-49.9,0.248,1.0,10.45,234.82,185.283,155.556,26.688157018846002,41.6847393603853,-9.520467784534961,-27.3134718082766,0.4158439908760511,0.660661325814788,290.26328741781003,44.55640514092,0.7785,0.0295,-3.386,0.056,-9.008,0.067,0.8735,0.7909999999999999,1458.931,1458.931,6084,213,1241.802,46.754,43.593,0.944,0.081,0.073,0.162,0,,CONFIRMED,CANDIDATE,1.0,4.093578461,8.955e-06,-8.955e-06,171.00954,0.00176,-0.00176,0.93,0.004,-0.667,2.5833,0.063,-0.063,538.6,17.0,-17.0,2.85,0.8,-0.34,1182.0,nan,nan,461.07,378.55,-152.43,36.4,2.7639199709945,0.049693697943187,1128.31167374103,0.7376274690007539,56.41895729003765
8490993,15.8597,0.0202,13.841,0.044,0.8085,0.0295,nan,nan,1.0461,0,nan,nan,0.977,0.055,-0.067,5790.1,103.9,-102.6,4.4510000000000005,0.036000000000000004,-0.048,-0.054000000000000006,0.131,-0.155,0.97,0.04,-0.038,0.023,-0.885,-0.857,-0.019,-0.975,-1.029,3.34,nan,3.73,-2.24,1239.7,52.5,-49.9,0.248,1.0,10.45,234.82,185.283,155.556,26.688157018846002,41.6847393603853,-9.520467784534961,-27.3134718082766,0.4158439908760511,0.660661325814788,290.26328741781003,44.55640514092,0.7785,0.0295,-3.386,0.056,-9.008,0.067,0.8735,0.7909999999999999,1458.931,1458.931,6084,213,1241.802,46.754,43.593,0.944,0.081,0.073,0.162,0,,CONFIRMED,CANDIDATE,0.999,105.145959,0.001997,-0.001997,178.36700000000005,0.0112,-0.0112,0.964,0.009000000000000001,-0.679,8.593,0.446,-0.446,685.4,45.6,-45.6,3.43,0.96,-0.42,401.0,nan,nan,6.09,5.01,-2.01,15.4,3.32193068672489,0.432607748836232,382.412951334786,0.7376274690007539,56.41895729003765
8491277,14.7346,0.0201,12.755,0.023,1.0664,0.018000000000000002,-0.002,0.15,0.9932,0,nan,nan,0.996,0.07200000000000001,-0.069,5759.8,112.0,-106.7,4.273,0.041,-0.043,0.026,0.133,-0.16399999999999998,1.202,0.032,-0.032,-0.247,-1.162,-1.195,0.159,-0.956,-0.998,7.96,nan,3.02,-2.72,933.9,23.0,-22.4,0.155,1.0,10.22,112.311,86.656,71.344,26.140334589602602,38.5882715352994,-5.805083537456571,-18.7723864847977,0.407029113636129,0.17307178865308806,290.3581592035601,44.51872247919,1.0364,0.018000000000000002,1.057,0.037000000000000005,-2.644,0.033,0.8733,0.8158,1458.931,1458.359,5997,210,938.56,15.954,15.472,1.185,0.09,0.08199999999999999,0.151,0,,CONFIRMED,CANDIDATE,1.0,9.61375316,1.143e-05,-1.143e-05,132.185679,0.000971,-0.000971,0.604,0.285,-0.384,4.654,0.051,-0.051,797.9,8.4,-8.4,3.27,0.97,-0.53,931.0,nan,nan,177.26,158.74,-68.07,108.6,3.53301571562064,0.08836551364945401,936.9707684806572,0.4052273161466856,12.65653060229173
8493354,13.9143,0.02,12.361,0.017,1.1752,0.0148,-0.11,0.15,0.9734,0,nan,nan,1.202,0.048,-0.059,6452.3,121.9,-119.9,4.328,0.026,-0.032,-0.135,0.134,-0.149,1.242,0.027000000000000003,-0.026,-0.207,-1.295,-1.283,0.383,-0.7909999999999999,-0.823,1.38,nan,1.14,-0.81,850.3,15.6,-17.2,0.279,1.0,4.57,74.186,58.007,50.515,26.317340896209608,38.1078777175286,-4.19291978473161,-17.109820476073402,0.40787389276021296,0.055105514188338,291.09938716939,44.54567866873,1.1452,0.0148,-3.606,0.028,-3.626,0.025,0.8732,0.8318,1458.931,1458.931,6077,122,851.334,10.745,10.509,1.283,0.056,0.053,0.151,0,,CANDIDATE,CANDIDATE,0.988,18.007143799999994,0.0002147,-0.0002147,138.31266000000002,0.00856,-0.00856,0.081,0.376,-0.081,5.401,0.274,-0.274,80.8,7.2,-7.2,1.05,0.18,-0.12,799.0,nan,nan,96.25,43.68,-25.08,13.1,1.1181929238488,0.142954915479097,838.848651925991,0.5019502908704213,20.625839750819445
8494542,14.3339,0.02,12.577,0.021,0.7709,0.0176,-0.234,0.15,1.1153,0,nan,nan,1.233,0.06,-0.098,6278.0,120.6,-122.0,4.043,0.033,-0.047,-0.228,0.145,-0.14400000000000002,1.741,0.053,-0.052000000000000005,-0.64,-1.6,-1.57,0.631,-0.448,-0.456,3.36,nan,1.41,-0.62,1290.0,36.8,-36.4,0.341,1.0,3.89,87.486,65.085,48.76600000000001,21.7387036737293,33.3203356524445,-7.37267495627375,-27.6562665001476,0.6405454267282039,0.29272120512906297,291.54941191321,44.5272788097,0.7409,0.0176,1.024,0.034,-2.798,0.042,0.8734,0.8486,1458.931,1458.931,6454,226,1299.134,30.074,28.819000000000006,1.734,0.135,0.122,0.254,0,,CANDIDATE,CANDIDATE,0.989,10.86062378,3.956e-05,-3.956e-05,136.65957,0.00301,-0.00301,0.261,0.188,-0.261,2.2874,0.0856,-0.0856,189.6,10.6,-10.6,2.09,0.59,-0.59,1108.0,nan,nan,356.24,294.78,-195.5,20.7,2.42941579217949,0.10291813808476402,1138.89200547819,0.6661413317802037,18.319883232177727
8495415,16.8368,0.0208,13.788,0.059,1.2147,0.0436,nan,nan,1.0597,0,nan,nan,0.748,0.039,-0.037000000000000005,4761.2,89.0,-83.4,4.578,0.029,-0.031,0.006,0.123,-0.119,0.7340000000000001,0.027000000000000003,-0.026,0.271,-0.74,-0.7440000000000001,-0.602,-1.516,-1.567,8.88,*,6.8,-5.99,820.3,34.2,-32.1,0.114,1.0,28.63,309.835,229.58900000000003,175.06900000000005,25.4808541906497,37.3876608980734,-4.85548893635099,-17.3134844644273,0.430981371650508,0.195940579453754,291.88124449071,44.55575871919001,1.1847,0.0436,1.531,0.08,-2.496,0.073,0.8721,0.7719,1238.002,1237.777,5083,178,826.763,30.622,28.584,0.7140000000000001,0.063,0.057,0.168,0,,FALSE POSITIVE,FALSE POSITIVE,0.003,2.237180102,7.774e-06,-7.774e-06,133.68185,0.00313,-0.00313,0.374,0.095,-0.374,1.4734,0.0773,-0.0773,493.8,25.4,-25.4,1.75,0.2,-0.16,1134.0,nan,nan,390.02,166.25,-107.82,23.3,1.62253762888635,0.030388006687014,1032.09852184325,0.4066705614037647,11.426164369933064
8495415,16.8368,0.0208,13.788,0.059,1.2147,0.0436,nan,nan,1.0597,0,nan,nan,0.748,0.039,-0.037000000000000005,4761.2,89.0,-83.4,4.578,0.029,-0.031,0.006,0.123,-0.119,0.7340000000000001,0.027000000000000003,-0.026,0.271,-0.74,-0.7440000000000001,-0.602,-1.516,-1.567,8.88,*,6.8,-5.99,820.3,34.2,-32.1,0.114,1.0,28.63,309.835,229.58900000000003,175.06900000000005,25.4808541906497,37.3876608980734,-4.85548893635099,-17.3134844644273,0.430981371650508,0.195940579453754,291.88124449071,44.55575871919001,1.1847,0.0436,1.531,0.08,-2.496,0.073,0.8721,0.7719,1238.002,1237.777,5083,178,826.763,30.622,28.584,0.7140000000000001,0.063,0.057,0.168,0,,CONFIRMED,CANDIDATE,0.997,11.08507658,5.149e-05,-5.149e-05,355.03627,0.0034,-0.0034,0.8190000000000001,0.005,-0.5820000000000001,1.751,0.103,-0.103,771.8,51.1,-51.1,2.5,0.29,-0.23,665.0,nan,nan,46.17,19.68,-12.76,17.7,2.31507441413587,0.08832033611457599,605.399288391438,0.4066705614037647,11.426164369933064
8504570,13.3759,0.0243,12.172,0.018000000000000002,0.6735,0.0182,0.376,0.15,1.1198,0,nan,nan,1.87,0.06,-0.067,7254.4,158.7,-155.4,4.012,0.031,-0.032,0.379,0.1,-0.145,2.219,0.073,-0.073,-0.774,-1.739,-1.78,1.092,0.07400000000000001,-0.004,0.7,nan,0.16,-0.14,1476.9,46.7,-45.9,0.434,0.9954,1.58,396.585,385.49,379.5630000000001,17.488375512021197,22.650133635466197,-10.228852182878699,-34.8939247662013,0.209567153032839,0.8138892589569491,295.2368830627001,44.50766159848,0.6435,0.0182,-0.8909999999999999,0.032,-7.239,0.032,0.8555,0.5873,1458.931,1459.769,7154,250,1487.786,40.967,38.932,2.266,0.179,0.163,0.336,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,4.00770453,3.55e-07,-3.55e-07,134.8009815,7.23e-05,-7.23e-05,0.835,0.058,-0.041,5.50884,0.004379999999999999,-0.004379999999999999,168776.0,95.2,-95.2,92.08,30.83,-16.6,1699.0,nan,nan,1969.22,1947.75,-854.12,1753.5,125.13782571606001,0.06083386101131201,1932.48115186704,0.6926816902050084,51.331543154655705
8505670,16.1797,0.0204,12.466,0.018000000000000002,2.637,0.024,-0.19,0.15,1.0578,0,nan,nan,0.662,0.024,-0.022,4511.0,80.5,-78.9,4.63,0.019,-0.019,-0.156,0.103,-0.101,0.6509999999999999,0.012,-0.012,0.377,-0.86,-0.877,-0.799,-1.984,-2.014,9.2,*,6.83,-6.2,378.2,7.0,-6.7,0.343,1.0,37.91,190.779,166.761,163.756,23.291795084372602,36.0248059951516,0.250439714564448,-4.03675946416444,0.205069482537331,0.405226327365978,295.57932895945,44.54590522,2.607,0.024,-2.489,0.047,-10.248,0.048,0.8731,0.8088,1458.931,1458.931,4208,84,379.323,3.447,3.395,0.696,0.03,0.028,0.236,0,,CONFIRMED,CANDIDATE,1.0,10.8484518,1.631e-05,-1.631e-05,171.80584,0.00122,-0.00122,0.21,0.217,-0.21,2.9993,0.0431,-0.0431,1675.6,28.8,-28.8,2.34,0.44,-0.43,499.0,nan,nan,14.66,22.69,-8.24,64.5,2.5778294652169103,0.08358574564176201,555.2710337872339,0.4121328116097594,18.956277939632823
8505670,16.1797,0.0204,12.466,0.018000000000000002,2.637,0.024,-0.19,0.15,1.0578,0,nan,nan,0.662,0.024,-0.022,4511.0,80.5,-78.9,4.63,0.019,-0.019,-0.156,0.103,-0.101,0.6509999999999999,0.012,-0.012,0.377,-0.86,-0.877,-0.799,-1.984,-2.014,9.2,*,6.83,-6.2,378.2,7.0,-6.7,0.343,1.0,37.91,190.779,166.761,163.756,23.291795084372602,36.0248059951516,0.250439714564448,-4.03675946416444,0.205069482537331,0.405226327365978,295.57932895945,44.54590522,2.607,0.024,-2.489,0.047,-10.248,0.048,0.8731,0.8088,1458.931,1458.931,4208,84,379.323,3.447,3.395,0.696,0.03,0.028,0.236,0,,CONFIRMED,CANDIDATE,1.0,6.66833241,3.449e-05,-3.449e-05,137.43988000000002,0.00405,-0.00405,0.644,0.306,-0.445,1.915,0.132,-0.132,362.3,30.1,-30.1,1.18,0.21,-0.22,587.0,nan,nan,28.06,43.45,-15.76,14.2,1.29562505639611,0.060427116726572,653.0631713767,0.4121328116097594,18.956277939632823
8507475,16.6787,0.0207,14.125,0.06,1.0615,0.0364,nan,nan,1.0007,0,nan,nan,0.769,0.038,-0.045,5259.7,104.9,-98.3,4.603,0.022,-0.03,-0.371,0.153,-0.18600000000000005,0.723,0.027000000000000003,-0.026,0.302,-0.746,-0.7390000000000001,-0.442,-1.358,-1.436,2.94,nan,5.4,-2.18,984.1,40.6,-39.0,0.387,1.0,19.76,312.647,263.809,255.698,25.847024213184906,36.9623903145602,-6.475955432995268,-19.8500624518293,0.666227173912791,0.5408451257291921,296.15898968261,44.56304572356,1.0315,0.0364,-5.1560000000000015,0.066,-8.669,0.063,0.8722,0.8207,1238.002,1238.002,5448,191,945.626,33.378,31.26,0.677,0.059,0.053,0.327,0,,CONFIRMED,CANDIDATE,1.0,3.58273837,2.315e-05,-2.315e-05,134.95108000000002,0.00574,-0.00574,0.14300000000000002,0.312,-0.14300000000000002,1.523,0.154,-0.154,360.5,38.0,-38.0,1.64,0.37,-0.16,1064.0,nan,nan,302.74,215.05,-86.99,11.6,1.35453742236716,0.041981043098094,962.745101646912,0.7969794088720218,45.03969619997242
8508493,16.4094,0.0205,14.208,0.063,0.6867,0.0389,nan,nan,0.99,0,nan,nan,0.957,0.063,-0.068,5707.2,109.2,-105.3,4.439,0.049,-0.062,-0.031,0.14300000000000002,-0.156,0.972,0.059,-0.053,0.008,-0.748,-0.746,-0.041,-0.872,-0.935,4.69,nan,4.32,-3.07,1453.8,90.1,-81.8,0.341,1.0,11.49,267.16900000000004,198.394,148.977,27.368050854817,38.7089250478941,-12.542582941066,-33.8609442038411,0.208508585558477,0.227575918929977,296.44944645761,44.58321283574001,0.6567,0.0389,-2.528,0.065,-5.9110000000000005,0.064,0.8737,0.8718,1458.931,1458.931,5956,208,1469.787,88.368,79.085,0.967,0.098,0.087,0.332,0,,FALSE POSITIVE,FALSE POSITIVE,0.001,349.85525,0.01389,-0.01389,285.6453,0.0259,-0.0259,0.485,0.482,-0.276,5.42,0.895,-0.895,842.0,156.0,-156.0,2.63,0.77,-0.26,251.0,nan,nan,0.94,0.81,-0.27,7.9,2.885183008294009,0.95755550688701,253.61915612020002,0.2645852600020841,44.37595382290243
8509442,17.4322,0.0217,13.039,0.028,2.3917,0.0459,nan,nan,0.9649,0,nan,nan,0.613,0.019,-0.019,4165.7,67.8,-56.6,4.646,0.035,-0.028,-0.032,0.122,-0.118,0.612,0.025,-0.027000000000000003,0.418,-0.471,-0.591,-0.992,-2.002,-2.046,8.85,*,7.1,-6.2,419.5,18.8,-18.4,0.422,1.0,53.84,314.887,244.691,207.325,23.0132782962855,35.3160406739389,0.134243863722787,-5.23285398163765,0.329623341945012,0.41854731046064897,296.7372741888101,44.50150883894,2.3617,0.0459,3.846,0.07,4.757,0.07200000000000001,0.8743,0.8701,1420.672,1420.672,3952,138,418.653,8.116,7.834,0.623,0.019,0.019,0.267,0,,CANDIDATE,CANDIDATE,0.9,82.65951740000001,0.0005443,-0.0005443,152.6726,0.00587,-0.00587,0.579,0.345,-0.358,3.48,0.166,-0.166,1270.7,86.5,-86.5,2.03,0.14,-0.18,233.0,nan,nan,0.7,0.17,-0.18,17.1,2.23862016807513,0.315463984044176,255.915515759631,0.4815425377720221,12.123498664461367
8521059,14.2161,0.0299,12.618,0.023,0.9086,0.0149,-0.058,0.15,0.9549,0,nan,nan,1.4069999999999998,0.044,-0.049,7329.9,172.7,-168.3,4.309,0.019,-0.024,-0.141,0.066,-0.109,1.372,0.036000000000000004,-0.033,-0.269,-1.416,-1.4,0.696,-0.361,-0.316,0.43,nan,0.36,-0.24,1102.5,25.9,-28.5,0.835,1.0,2.64,130.062,126.279,131.46200000000002,18.55901144531,27.2319723426678,-7.74657654219859,-24.7821718516931,0.783297194005978,1.0881467136592,299.75018956459,44.56192081535,0.8786,0.0149,-4.13,0.026,-10.085,0.029,0.8734,0.5349,1458.931,1458.931,6611,231,1101.471,18.179,17.646,1.4480000000000002,0.11,0.1,0.581,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.535578808,7.92e-07,-7.92e-07,131.80805,0.0013,-0.0013,1.225,0.763,-0.168,1.7973,0.0752,-0.0752,193.6,6.3,-6.3,33.97,9.99,-6.65,2870.0,nan,nan,16161.27,13650.99,-7093.96,38.3,35.459927059657296,0.014462654255651,3148.9003064886797,0.9025644003586544,56.852327075715934
8524110,13.8281,0.02,11.901,0.022,1.1955,0.0157,0.104,0.15,1.0277,0,nan,nan,1.331,0.062,-0.053,6418.1,134.1,-145.5,4.191,0.033,-0.03,0.119,0.151,-0.14800000000000002,1.527,0.038,-0.038,-0.433,-1.42,-1.496,0.5539999999999999,-0.591,-0.57,1.93,nan,0.65,-0.68,834.8,17.4,-18.6,0.588,1.0,3.78,77.817,66.862,63.357,25.2198407079304,35.592534235588495,-3.63702290901322,-16.2090676567355,0.650948958406444,0.6016810690764711,300.55824565092996,44.570060238269996,1.1655,0.0157,3.142,0.029,1.28,0.03,0.8733,0.3631,1458.931,1458.481,6060,212,836.9169999999998,11.022,10.768,1.597,0.12,0.109,0.531,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,0.79708975,1.102e-05,-1.102e-05,131.8481,0.0117,-0.0117,0.53,0.03,-0.468,3.301,0.401,-0.401,19.3,2.5,-2.5,0.54,0.16,-0.13,2262.0,nan,nan,6174.2,5209.9,-2980.47,9.8,0.691388974600586,0.018506823516762,2571.38948790042,0.7675766814447629,13.451696595092056
8547140,16.3683,0.0205,12.763,0.023,2.2719,0.0232,-0.21,0.15,0.9496,0,nan,nan,0.6629999999999999,0.025,-0.021,4496.7,79.0,-76.8,4.626,0.02,-0.019,-0.135,0.1,-0.1,0.655,0.013,-0.013,0.371,-0.847,-0.873,-0.8,-1.977,-2.005,10.06,*,6.46,-6.55,438.3,8.5,-8.5,0.18600000000000005,1.0,38.3,205.516,164.916,139.674,21.4303375676388,31.9598768018296,-1.21421880105787,-5.911647571429699,0.601173993924058,0.045368962405523,286.07518152639,44.66462771620999,2.2419,0.0232,-6.667000000000002,0.041,-2.11,0.047,0.8735,0.8334,1458.931,1458.931,3822,76,440.312,4.495,4.417,0.69,0.02,0.02,0.08199999999999999,0,,CONFIRMED,CANDIDATE,1.0,11.41926141,2.322e-05,-2.322e-05,137.66894,0.0016600000000000002,-0.0016600000000000002,0.242,0.182,-0.242,3.9908,0.0545,-0.0545,915.6,18.1,-18.1,1.48,0.16,-0.23,419.0,nan,nan,7.32,3.38,-2.98,58.0,1.96338067190856,0.086536149729877,545.661846191889,0.6357487817580317,14.589753401599538
8547429,14.8885,0.0201,12.877,0.023,1.0251,0.0187,0.22,0.15,0.944,0,nan,nan,1.1,0.064,-0.068,5832.6,112.8,-108.2,4.334,0.039,-0.039,0.21600000000000005,0.127,-0.149,1.175,0.033,-0.031,-0.17600000000000002,-1.101,-1.151,0.161,-0.934,-0.984,4.13,nan,2.54,-2.17,971.8,25.8,-24.0,0.248,1.0,7.91,103.528,78.493,60.285,25.7936524719953,40.7013036849388,-6.22853450561662,-19.7112977719073,0.542340620046837,0.9138491316616352,286.22464526113,44.65448689028,0.9951,0.0187,1.629,0.033,3.67,0.038,0.8735,0.8203,1458.931,1458.931,5794,116,976.514,17.968,17.377,1.183,0.055,0.052000000000000005,0.128,0,,CANDIDATE,CANDIDATE,0.995,11.6601667,0.0001024,-0.0001024,140.62188999999998,0.00859,-0.00859,0.983,0.003,-0.687,5.8820000000000014,0.361,-0.361,181.0,8.8,-8.8,2.08,0.33,-0.19,834.0,nan,nan,114.36,47.66,-25.61,20.4,2.25646833461376,0.103880759611153,865.2096931667011,0.9569815903315908,18.566449179848632
8552587,14.4663,0.02,12.684,0.021,1.2621,0.0163,nan,nan,0.9935,0,nan,nan,1.047,0.045,-0.066,6019.9,107.5,-102.5,4.4289999999999985,0.024,-0.036000000000000004,-0.084,0.129,-0.151,1.032,0.023,-0.022,-0.025,-1.156,-1.062,0.103,-1.026,-1.0590000000000002,2.01,nan,2.43,-1.36,792.1,17.0,-16.6,0.21600000000000005,1.0,7.87,89.63799999999998,66.955,51.153,26.0953074216139,39.147126217308795,-4.5170682022007,-14.922341011663196,0.4134264527884979,0.24486567609872306,288.90978690587,44.60835259536,1.2321,0.0163,-3.978,0.028,-1.3869999999999998,0.029,0.873,0.6622,1458.931,1458.931,6282,220,792.7439999999998,10.265,10.033,1.007,0.076,0.068,0.094,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.061935973,1.043e-06,-1.043e-06,131.723748,0.00086,-0.00086,1.19,0.461,-0.092,3.3177,0.0453,-0.0453,337.9,4.1,-4.1,24.17,7.94,-2.64,1961.0,nan,nan,3479.87,3352.05,-1063.85,101.2,23.456785386619806,0.020684681167643004,1875.48034852768,0.6552561905695711,15.822036439635287
8553907,12.9589,0.02,11.52,0.013,1.2598,0.0193,-0.231,0.15,1.0326,0,nan,nan,1.2990000000000002,0.053,-0.057,6577.6,153.7,-141.5,4.0939999999999985,0.027000000000000003,-0.031,-0.234,0.16,-0.158,1.686,0.04,-0.037000000000000005,-0.573,-1.635,-1.638,0.6859999999999999,-0.371,-0.375,2.37,nan,0.53,-0.4,791.0,17.4,-16.6,0.251,1.0,3.21,50.282,39.731,34.94,18.9200261666831,31.6157605093472,-2.24946661629043,-14.527805169604196,0.248244233700434,0.431759187647382,289.47922415381,44.63130505208,1.2298,0.0193,-1.802,0.035,-7.31,0.037000000000000005,0.82,0.8409,1458.931,1459.769,6621,232,794.368,12.235,11.901,1.6909999999999998,0.127,0.115,0.157,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,42.032096076,6.489e-06,-6.489e-06,133.581119,0.000128,-0.000128,0.519,0.005,-0.004,11.6768,0.00719,-0.00719,391261.0,208.0,-208.0,79.17,17.72,-8.86,622.0,nan,nan,35.34,22.48,-10.66,2164.4,119.359328492341,0.258141679418022,741.4382496109171,0.36304828136485,28.327243520400096
8556077,11.9667,0.02,10.65,0.011,2.526,0.0256,-0.246,0.15,0.9086,0,nan,nan,1.234,0.034,-0.047,6709.7,132.8,-127.3,4.337,0.02,-0.026,-0.275,0.128,-0.14300000000000002,1.243,0.025,-0.023,-0.197,-1.4,-1.306,0.454,-0.6859999999999999,-0.716,0.83,nan,0.75,-0.49,395.4,7.0,-6.9,0.217,1.0,3.76,29.895,23.406,19.065,15.9561435999384,28.009896589770797,2.60236012964852,-3.85293869496109,0.3644481208541121,0.191782072324654,290.33820151887,44.60382974592999,2.496,0.0256,4.432,0.042,-4.857,0.043,0.8735,0.8009999999999999,1458.931,1458.931,6423,128,396.019,4.012,3.943,1.274,0.054000000000000006,0.051,0.108,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,3.635723653,6.984e-06,-6.984e-06,134.6084,0.00161,-0.00161,0.677,0.229,-0.447,2.1862,0.0505,-0.0505,80.0,2.2,-2.2,1.23,0.21,-0.17,1478.0,nan,nan,1126.72,482.11,-326.51,43.1,1.17983394430943,0.049632560312924005,1481.02754324173,0.4460737267120268,12.338235306598088
8559644,13.852,0.02,12.11,0.023,1.5227,0.0137,0.224,0.15,1.0876,0,nan,nan,1.128,0.044,-0.06,5954.8,96.8,-93.5,4.396,0.023,-0.032,0.16399999999999998,0.118,-0.13,1.112,0.023,-0.021,-0.09,-1.255,-1.168,0.14800000000000002,-1.027,-1.075,1.77,nan,1.92,-1.17,656.4,13.0,-11.9,0.126,1.0,6.97,72.002,58.825,53.383,24.935448204637602,37.5639251902437,-2.6472012496381603,-11.991328920486099,0.0387760482493,0.010297925953406,291.65316296513,44.68826127062,1.4927,0.0137,-1.138,0.028,-3.654,0.024,0.8731,0.7615,1458.931,1458.931,5905,118,656.893,5.9,5.812,1.123,0.049,0.046,0.17,0,,CONFIRMED,CANDIDATE,1.0,224.7789355,0.0002569,-0.0002569,142.095338,0.000921,-0.000921,0.652,0.032,-0.057,11.1899,0.0916,-0.0916,3487.5,15.8,-15.8,7.67,1.33,-1.2,333.0,nan,nan,2.92,1.36,-1.02,235.7,6.90047575208918,0.753137875098875,319.146537333865,0.039836298815462606,11.913374018344392
8559644,13.852,0.02,12.11,0.023,1.5227,0.0137,0.224,0.15,1.0876,0,nan,nan,1.128,0.044,-0.06,5954.8,96.8,-93.5,4.396,0.023,-0.032,0.16399999999999998,0.118,-0.13,1.112,0.023,-0.021,-0.09,-1.255,-1.168,0.14800000000000002,-1.027,-1.075,1.77,nan,1.92,-1.17,656.4,13.0,-11.9,0.126,1.0,6.97,72.002,58.825,53.383,24.935448204637602,37.5639251902437,-2.6472012496381603,-11.991328920486099,0.0387760482493,0.010297925953406,291.65316296513,44.68826127062,1.4927,0.0137,-1.138,0.028,-3.654,0.024,0.8731,0.7615,1458.931,1458.931,5905,118,656.893,5.9,5.812,1.123,0.049,0.046,0.17,0,,CONFIRMED,CANDIDATE,1.0,3.341799486,4.954e-06,-4.954e-06,141.35472,0.00123,-0.00123,0.426,0.453,-0.271,2.9254,0.0349,-0.0349,178.2,4.0,-4.0,1.67,0.29,-0.26,1356.0,nan,nan,798.41,370.35,-279.35,48.8,1.50160640190652,0.045536293104637006,1297.92185165605,0.039836298815462606,11.913374018344392
